procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  1   1292 4647144   6004 4041024    0    0     4 134516 4249 7602 19 42 18 22  0  0
12  5   1292 4475200   6020 4195436    0    0     0 157460 4268 8961 26 47 15 11  0  0
 9  2   1292 4302852   6036 4349724    0    0     0 155552 4369 8862 29 47 11 12  0  0
 1  0   1292 4155324   6052 4503004    0    0     0 151736 4371 8279 22 45 15 18  0  0
10  3   1292 4005660   6068 4647240    0    0     0 145436 4325 7197 21 46 15 19  0  0
 6  2   1292 3880564   6084 4773484    0    0     0 126756 3980 6516 20 43 17 19  0  0
10  1   1292 3728780   6100 4927960    0    0     0 155544 4238 7278 21 42 19 18  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  2   1292 3584388   6116 5081248    0    0     0 155536 4535 7616 25 44 13 18  0  0
 6  3   1292 3436664   6132 5218500    0    0     0 135500 4299 6758 22 43 16 19  0  0
 8  1   1292 3237480   6148 5368880    0    0     8 147492 4488 7808 27 43 15 16  0  0
 9  3   1292 3096488   6164 5507032    0    0     0 142904 4261 7267 18 43 18 21  0  0
12  0   1292 2922624   6180 5665636    0    0     0 152676 4386 8238 28 48 11 13  0  0
 7  2   1292 2783780   6196 5800840    0    0     0 140208 3942 8079 27 45 15 13  0  0
21  2   1292 2487600   6220 5937860    0    0     0 135532 4312 9368 34 53  8  6  0  0
 8  1   1292 2452848   6236 6062916    0    0     0 127296 4409 6678 38 54  3  6  0  0
11  4   1292 2414676   6252 6207704    0    0     4 144836 4385 7758 22 41 15 22  0  0
 8  1   1292 2243664   6268 6336168    0    0     0 127312 4104 6822 18 46 17 19  0  0
10  0   1292 2130824   6284 6469876    0    0     0 136124 4143 6493 16 42 21 21  0  0
 6  2   1292 2001408   6300 6600132    0    0     0 130688 4125 6794 19 47 15 18  0  0
 2  0   1292 1791316   6316 6771588    0    0     0 169692 4409 8126 32 49  7 13  0  0
 8  1   1292 1678624   6332 6915660    0    0     0 142844 4302 7516 22 40 20 18  0  0
11  3   1292 1531648   6348 7053828    0    0     0 141416 4260 7479 22 47 14 17  0  0
10  3   1292 1379692   6364 7214496    0    0     0 163612 4607 8015 24 43 15 17  0  0
10  4   1292 1207800   6380 7330556    0    0     0 117508 4033 6952 24 59  7 10  0  0
 9  1   1292 1105784   6396 7503804    0    0     0 171736 4396 9301 32 46 11 11  0  0
 6  2   1292 916088   6412 7666844    0    0     4 163192 4581 8462 22 45 17 17  0  0
11  3   1292 786424   6428 7812428    0    0     0 149448 4167 6953 22 48 13 18  0  0
16  0   1292 624356   6444 7965740    0    0     0 147464 4212 7597 22 43 17 18  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0   1292 373724   6460 8111984    0    0     0 151536 4266 6866 19 48 13 20  0  0
 4  1   1292 328364   6476 8248236    0    0     0 137488 4265 7592 19 44 17 21  0  0
 7  2   1292 187292   6492 8395368    0    0     0 147144 4500 7212 17 43 19 21  0  0
13  1   1292 198620   6508 8383332    0    0     0 135140 4093 7110 20 47 14 20  0  0
 0  3   1292 161076   6524 8418336    0    0    68 136172 4424 7482 20 42 18 20  0  0
11  1   1292 151828   6540 8446860    0    0     0 131108 4399 7611 20 44 19 17  0  0
 8  4   1292 190356   6556 8381860    0    0     0 137056 4357 9022 27 45 13 15  0  0
 4  2   1292 144372   6572 8416344    0    0     4 137352 4220 7864 25 45 15 14  0  0
 7  3   1292 212356   6588 8362284    0    0     0 149444 4321 7214 20 46 18 15  0  0
11  2   1292 175016   6604 8404196    0    0     0 139376 4255 7100 18 46 16 20  0  0
 5  3   1292 166664   6620 8406316    0    0     0 147468 4256 7226 21 45 13 21  0  0
 7  3   1292 191352   6636 8390240    0    0     0 144188 4178 7035 24 43 16 17  0  0
 7  3   1292 148768   6652 8428652    0    0     4 142576 4169 7570 19 41 16 23  0  0
 6  2   1292 193964   6668 8382224    0    0     0 155516 4370 7537 20 48 15 18  0  0
 9  3   1292 150416   6684 8418544    0    0     0 141404 4210 6858 18 43 19 19  0  0
23  4   1292 254308   6468 8320068    0    0     0 149432 4188 7627 21 47 16 16  0  0
 1  5   1292 266316   6480 8295976    0    0     4 153708 3998 8416 29 50 11 11  0  0
 2  4   1292 289648   6496 8283840    0    0     0 150992 4235 7996 24 49 12 14  0  0
 4  3   1292 344960   6512 8244788    0    0     0 133336 4118 6771 20 43 18 20  0  0
 7  1   1292 345176   6528 8231980    0    0     0 162452 4422 7856 23 46 13 18  0  0
 3  2   1292 339316   6544 8201516    0    0     0 150540 4317 7441 18 46 16 20  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  4   1292 245840   6560 8331412    0    0     4 167868 4659 8063 21 44 15 20  0  0
 8  2   1292 215760   6576 8336660    0    0    12 150132 4268 7429 17 45 14 24  0  0
 2  5   1292 242648   6596 8301588    0    0     0 144324 4186 7005 19 46 16 19  0  0
 7  2   1292 312228   6612 8259468    0    0     0 140684 4237 7089 19 46 19 16  0  0
 8  5   1292 363952   6628 8215108    0    0     0 136060 4055 6772 18 46 16 20  0  0
12  3   1292 247260   6644 8345072    0    0     0 129508 3970 7448 19 45 18 18  0  0
 1  3   1292 287728   6660 8306100    0    0     0 142888 3985 7997 26 47 12 15  0  0
10  1   1292 307036   6676 8265236    0    0     4 137364 4211 8258 20 46 19 15  0  0
 3  3   1292 347988   6692 8232740    0    0     0 149464 4334 7553 19 45 18 18  0  0
 4  2   1292 368580   6708 8214800    0    0     0 155528 4486 7948 19 42 18 21  0  0
 6  3   1292 397144   6740 8182292    0    0     0 151796 4357 7528 21 45 19 15  0  0
 4  2   1292 261376   6756 8324688    0    0     0 144968 4317 7473 18 43 19 20  0  0
 2  4   1292 297352   6772 8289820    0    0     0 129268 3948 6912 18 45 17 20  0  0
 9  3   1292 294468   6788 8285752    0    0     0 139424 4162 6947 18 43 18 20  0  0
 8  3   1292 277964   6800 8299900    0    0     0 139364 4141 6966 18 45 18 19  0  0
 9  3   1292 259896   6820 8329932    0    0     0 155856 4468 8498 21 48 15 15  0  0
 6  3   1292 229328   6836 8360376    0    0     4 159100 4110 8960 29 49 10 12  0  0
 8  3   1292 211540   6852 8382940    0    0     0 147420 4047 6823 18 48 15 19  0  0
 5  2   1292 174216   6868 8404876    0    0     0 155532 4251 7792 25 43 14 19  0  0
 9  4   1292 148152   6884 8434680    0    0     0 131300 3983 6765 18 44 18 20  0  0
 8  0   1292 258796   6900 8329484    0    0     4 131576 4365 6903 17 44 19 21  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  1   1292 139176   6916 8434928    0    0     4 117820 3895 6377 17 43 17 22  0  0
 6  2   1292 149412   6932 8423524    0    0     0 152100 4099 7513 20 43 15 22  0  0
 9  3   1292 228644   6948 8365324    0    0     0 151740 4393 7527 19 44 17 20  0  0
 9  5   1292 224396   6964 8367892    0    0     0 157508 4276 7503 19 45 16 20  0  0
12  0   1292 128716   6972 8442000    0    0     0 175680 4372 8549 28 42 14 17  0  0
14  2   1292 192004   6988 8396960    0    0     0 165408 4187 8909 36 45  8 11  0  0
12  0   1292 197504   7004 8381136    0    0     0 149476 4124 8452 27 49 11 14  0  0
 3  4   1292 198080   7020 8377824    0    0     0 149464 4248 7234 22 48 14 16  0  0
 6  4   1292 203864   7036 8367896    0    0     0 131308 4010 7117 19 46 17 18  0  0
 8  1   1292 187668   7052 8386260    0    0     0 136116 4181 7185 18 45 17 21  0  0
 3  2   1292 180616   7076 8385052    0    0    12 132236 4303 6752 16 42 18 24  0  0
 7  2   1292 205884   7092 8382696    0    0     0 131368 4054 6771 20 46 15 20  0  0
 7  3   1292 204920   7108 8382416    0    0     0 139356 4186 6943 18 46 15 21  0  0
 7  1   1292 193516   7124 8391800    0    0     0 151476 4134 7239 18 47 15 20  0  0
 7  2   1292 211460   7140 8371636    0    0     0 131332 4081 6814 18 46 18 17  0  0
 8  3   1292 205820   7156 8365968    0    0     4 130240 4108 6907 16 43 19 23  0  0
 8  1   1292 202740   7172 8386096    0    0     0 152336 4493 7732 20 45 17 18  0  0
19  1   1292 159548   7188 8404528    0    0     0 167600 4497 8750 26 46 13 15  0  0
 2  2   1292 313688   7204 8268560    0    0     0 147500 4107 8765 25 46 14 15  0  0
15  3   1292 265324   7220 8311764    0    0     0 159512 4395 8108 22 45 16 18  0  0
 6  5   1292 144752   7236 8415060    0    0     4 127040 4042 6839 17 45 16 22  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  4   1292 168464   7252 8417692    0    0     8 131736 4142 6757 18 46 18 19  0  0
 4  3   1292 163684   7268 8398252    0    0     0 106080 4032 6538 14 44 22 21  0  0
 7  1   1292 183000   7284 8397276    0    0     0 115864 4057 6180 17 45 17 21  0  0
 7  4   1292 164392   7300 8421588    0    0     0 156996 4362 7214 19 44 17 19  0  0
11  0   1292 158468   7316 8409616    0    0     0 123992 3993 6350 16 44 20 20  0  0
10  2   1292 267748   7332 8319968    0    0     0 141396 4211 6930 16 43 18 23  0  0
 2  3   1292 253376   7348 8327504    0    0     0 139532 4164 6910 16 44 19 21  0  0
 3  2   1292 238888   7364 8335344    0    0     0 139216 4254 6694 14 42 20 24  0  0
 5  1   1292 251100   7380 8329880    0    0     0 127204 4026 5997  9 45 21 26  0  0
 0  0   1292 2615064   7396 8385484    0    0    32 58468 4344 5329  9 27 56  8  0  0
 0  0   1292 2610292   7728 8386912    0    0  1912   124 3382 4056  2  5 92  1  0  0
 0  0   1292 2621132   7764 8385140    0    0   168  2612 4477 4092  7  8 83  2  0  0
 0  0   1292 3316076   7764 8385144    0    0     0    32  707  399  0  0 100  0  0  0
 3  0   1292 3317400   7764 8385124    0    0     0     0  454  241  0  0 100  0  0  0
 0  0   1292 3315668   8032 8385252    0    0   340   348 1036  461  0  1 98  0  0  0
 0  0   1292 3317352   8032 8385252    0    0     0     0  774  387  0  1 99  0  0  0
 0  0   1292 3332924   8032 8385424    0    0    28     0  898  494  0  1 99  0  0  0
 0  0   1292 3334564   8032 8385424    0    0     0     0  446  229  0  0 100  0  0  0
 0  0   1292 3336192   8032 8385428    0    0     0     0  469  225  0  0 100  0  0  0
 0  0   1292 3335940   8040 8385428    0    0     0   196  435  219  0  0 100  0  0  0
 0  0   1292 3337324   8040 8385428    0    0     0     0  654  283  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   1292 3337324   8040 8385428    0    0     0     0  560  230  0  1 99  0  0  0
 0  0   1292 3338720   8040 8385432    0    0     0     0  327  154  0  0 100  0  0  0
 0  0   1292 3339444   8040 8385432    0    0     0     0  395  202  0  1 100  0  0  0
 0  0   1292 3339444   8048 8385436    0    0     0    76  642  354  0  0 100  0  0  0
 0  0   1292 3339444   8048 8385436    0    0     0     0  530  272  0  0 100  0  0  0
 0  0   1292 3339444   8048 8385436    0    0     0     0  513  256  0  1 99  0  0  0
 0  0   1292 3339444   8048 8385436    0    0     0     0  554  229  0  0 100  0  0  0
 0  0   1292 3339444   8048 8385436    0    0     0     0  500  226  0  0 100  0  0  0
 0  0   1292 3339444   8056 8385440    0    0     0    96  331  169  0  0 99  0  0  0
 0  0   1292 3339444   8056 8385440    0    0     0     0  402  210  0  0 100  0  0  0
 0  0   1292 3339444   8056 8385440    0    0     0     0  399  204  0  0 100  0  0  0
 1  0   1292 3339444   8056 8385444    0    0     0     0  485  251  0  0 100  0  0  0
 0  0   1292 3339444   8056 8385444    0    0     0     0  412  212  0  0 100  0  0  0
 0  0   1292 3339696   8064 8385448    0    0     0   164  524  255  0  0 100  0  0  0
 0  0   1292 3339696   8064 8385448    0    0     0    36  489  208  0  0 100  0  0  0
 0  0   1292 3339696   8064 8385448    0    0     0     0  413  174  0  0 100  0  0  0
 0  0   1292 3339696   8064 8385448    0    0     0     0  211   79  0  0 100  0  0  0
 0  0   1292 3339696   8064 8385448    0    0     0     0  372  193  0  0 100  0  0  0
 0  0   1292 3339696   8072 8385440    0    0     0    44  314  224  0  0 100  0  0  0
 0  0   1292 3339696   8072 8385452    0    0     0    40  481  289  0  0 100  0  0  0
 0  0   1292 3339696   8072 8385452    0    0     0     0  450  243  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   1292 3339696   8072 8385456    0    0     0     0  409  209  0  0 100  0  0  0
 0  0   1292 3339696   8072 8385456    0    0     0     0  362  154  0  0 100  0  0  0
 0  0   1292 3339696   8080 8385460    0    0     0   100  527  305  0  0 100  0  0  0
 0  0   1292 3339696   8080 8385460    0    0     0   172  403  216  0  0 99  0  0  0
 0  0   1292 3339696   8080 8385460    0    0     0     0  493  246  0  0 100  0  0  0
 0  0   1292 3339696   8080 8385460    0    0     0     0  380  195  0  0 100  0  0  0
 0  0   1292 3339696   8080 8385460    0    0     0     0  336  154  0  0 100  0  0  0
 0  0   1292 3339696   8088 8385460    0    0     0    32  453  232  0  0 99  0  0  0
 0  0   1292 3339696   8088 8385464    0    0     0     0  455  254  0  0 100  0  0  0
 0  0   1292 3339696   8088 8385544    0    0     0     0  364  223  0  0 100  0  0  0
 0  0   1292 3339696   8088 8385544    0    0     0     0  307  168  0  0 100  0  0  0
 0  0   1292 3339696   8088 8385548    0    0     0     0  426  176  0  0 100  0  0  0
 0  0   1292 3339696   8096 8385548    0    0     0    28  649  307  0  0 100  0  0  0
 0  0   1292 3339696   8096 8385616    0    0     0     0  487  258  0  0 100  0  0  0
 0  0   1292 3339696   8096 8385620    0    0     0     0  386  172  0  0 100  0  0  0
 0  0   1292 3339696   8096 8385620    0    0     0     0  325  149  0  0 100  0  0  0
 0  0   1292 3339696   8096 8385624    0    0     0     0  273  139  0  0 100  0  0  0
 0  0   1292 3339696   8104 8385624    0    0     0    28  586  278  0  0 99  0  0  0
 0  0   1292 3339696   8104 8385632    0    0     0     0  453  204  0  0 100  0  0  0
 0  0   1292 3339696   8104 8385632    0    0     0     0  449  193  0  0 100  0  0  0
 0  0   1292 3339696   8104 8385632    0    0     0     0  462  189  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   1292 3339696   8104 8385636    0    0     0     0  477  212  0  0 100  0  0  0
 0  0   1292 3339444   8112 8385628    0    0    48    24  506  278  0  0 99  0  0  0
 0  0   1292 3339444   8112 8385680    0    0     0     0  571  245  0  0 99  0  0  0
 0  0   1292 3339444   8112 8385680    0    0     0     0  568  246  0  0 100  0  0  0
 0  0   1292 3339444   8112 8385680    0    0     0     0  389  172  0  0 100  0  0  0
 0  0   1292 3339444   8112 8385680    0    0     0     0  463  185  0  0 100  0  0  0
 0  0   1292 3339444   8120 8385680    0    0     0    24  513  245  0  0 100  0  0  0
 0  0   1292 3339444   8120 8385680    0    0     0     0  483  224  0  1 99  0  0  0
 0  0   1292 3339444   8120 8385680    0    0     0    40  531  216  0  0 100  0  0  0
 0  0   1292 3339444   8120 8385684    0    0     0     0  640  279  0  1 99  0  0  0
 1  0   1292 3339444   8120 8385688    0    0     0     0  402  180  0  0 100  0  0  0
 1  0   1292 3339444   8128 8385680    0    0     0    60  581  334  0  0 99  0  0  0
 0  0   1292 3339444   8128 8385680    0    0     0     0  509  250  0  0 100  0  0  0
 4  0   1292 3339444   8128 8385680    0    0     0    76  644  180  0  0 100  0  0  0
 0  0   1292 3339444   8128 8385692    0    0     0     0  905  240  0  0 99  0  0  0
 0  0   1292 3339444   8128 8385692    0    0     0     0  473  222  0  0 100  0  0  0
 0  0   1292 3339444   8136 8385684    0    0     0    40  602  277  0  0 100  0  0  0
 0  0   1292 3339640   8136 8385692    0    0     0     0  534  256  0  0 100  0  0  0
 1  0   1292 3339444   8136 8385692    0    0     0   168  603  286  0  0 100  0  0  0
 0  0   1292 3339444   8136 8385700    0    0     0     0  760  313  0  0 100  0  0  0
 1  0   1292 3339444   8136 8385700    0    0     0     0  499  224  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   1292 3339444   8144 8385700    0    0     0    40  465  230  0  0 100  0  0  0
 0  0   1292 3339444   8144 8385704    0    0     0     0  314  153  0  0 100  0  0  0
 0  0   1292 3339444   8144 8385704    0    0     0     0  584  294  0  0 100  0  0  0
 0  0   1292 3339444   8144 8385704    0    0     0     0  508  261  0  0 100  0  0  0
 0  0   1292 3339444   8144 8385704    0    0     0     0  575  287  0  0 100  0  0  0
 0  0   1292 3339444   8152 8385704    0    0     0    24  474  215  0  0 100  0  0  0
 0  0   1292 3339444   8152 8385704    0    0     0     0  631  266  0  0 100  0  0  0
 0  0   1292 3339444   8152 8385708    0    0     0     0  557  271  0  0 100  0  0  0
 0  0   1292 3339444   8152 8385708    0    0     0     0  592  276  0  0 100  0  0  0
 0  0   1292 3339444   8152 8385712    0    0     0     0  561  291  0  0 100  0  0  0
 0  0   1292 3339444   8160 8385712    0    0     0    24  515  250  0  0 100  0  0  0
 0  0   1292 3339444   8160 8385716    0    0     0     0  566  260  0  0 100  0  0  0
 0  0   1292 3339444   8160 8385716    0    0     0     0  579  320  0  0 100  0  0  0
 0  0   1292 3339444   8160 8385716    0    0     0     0  410  183  0  0 100  0  0  0
 0  0   1292 3339444   8160 8385716    0    0     0     0  399  229  0  0 100  0  0  0
